REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
jxl.biff.formula.Area	rowInserted(int,int,boolean)	rowLast	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	rowInserted(int,int,boolean)	rowLast	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	rowRemoved(int,int,boolean)	rowLast	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	rowRemoved(int,int,boolean)	rowFirst	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	rowRemoved(int,int,boolean)	rowFirst	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	rowRemoved(int,int,boolean)	rowLast	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	rowRemoved(int,int,boolean)	rowLast	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	setRangeData(int,int,int,int,boolean,boolean,boolean,boolean)	columnFirst	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	setRangeData(int,int,int,int,boolean,boolean,boolean,boolean)	columnLast	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	setRangeData(int,int,int,int,boolean,boolean,boolean,boolean)	rowFirst	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	setRangeData(int,int,int,int,boolean,boolean,boolean,boolean)	rowLast	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	setRangeData(int,int,int,int,boolean,boolean,boolean,boolean)	columnFirstRelative	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	setRangeData(int,int,int,int,boolean,boolean,boolean,boolean)	columnLastRelative	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	setRangeData(int,int,int,int,boolean,boolean,boolean,boolean)	rowFirstRelative	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.Area	setRangeData(int,int,int,int,boolean,boolean,boolean,boolean)	rowLastRelative	jxl.biff.formula.Area	SOURCE
jxl.biff.formula.NameRange	class	class	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(jxl.biff.WorkbookMethods)	nameTable	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(jxl.biff.WorkbookMethods)	nameTable	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(java.lang.String,jxl.biff.WorkbookMethods)	name	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(java.lang.String,jxl.biff.WorkbookMethods)	nameTable	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(java.lang.String,jxl.biff.WorkbookMethods)	index	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(java.lang.String,jxl.biff.WorkbookMethods)	nameTable	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(java.lang.String,jxl.biff.WorkbookMethods)	name	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(java.lang.String,jxl.biff.WorkbookMethods)	index	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(java.lang.String,jxl.biff.WorkbookMethods)	CELL_NAME_NOT_FOUND	jxl.biff.formula.FormulaException	SOURCE
jxl.biff.formula.NameRange	NameRange(java.lang.String,jxl.biff.WorkbookMethods)	name	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	NameRange(java.lang.String,jxl.biff.WorkbookMethods)	index	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	read(byte[],int)	index	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	read(byte[],int)	name	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	read(byte[],int)	nameTable	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	read(byte[],int)	index	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	read(byte[],int)	CELL_NAME_NOT_FOUND	jxl.biff.formula.FormulaException	SOURCE
jxl.biff.formula.NameRange	getBytes()	NAMED_RANGE	jxl.biff.formula.Token	SOURCE
jxl.biff.formula.NameRange	getBytes()	DATA_VALIDATION	jxl.biff.formula.ParseContext	SOURCE
jxl.biff.formula.NameRange	getBytes()	NAMED_RANGE	jxl.biff.formula.Token	SOURCE
jxl.biff.formula.NameRange	getBytes()	index	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.NameRange	getString(java.lang.StringBuffer)	name	jxl.biff.formula.NameRange	SOURCE
jxl.biff.formula.VariableArgFunction	class	class	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	VariableArgFunction(jxl.WorkbookSettings)	readFromSheet	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	VariableArgFunction(jxl.WorkbookSettings)	settings	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	VariableArgFunction(jxl.biff.formula.Function,int,jxl.WorkbookSettings)	function	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	VariableArgFunction(jxl.biff.formula.Function,int,jxl.WorkbookSettings)	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	VariableArgFunction(jxl.biff.formula.Function,int,jxl.WorkbookSettings)	readFromSheet	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	VariableArgFunction(jxl.biff.formula.Function,int,jxl.WorkbookSettings)	settings	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	read(byte[],int)	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	read(byte[],int)	function	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	read(byte[],int)	function	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	read(byte[],int)	UNKNOWN	jxl.biff.formula.Function	SOURCE
jxl.biff.formula.VariableArgFunction	read(byte[],int)	UNRECOGNIZED_FUNCTION	jxl.biff.formula.FormulaException	SOURCE
jxl.biff.formula.VariableArgFunction	getOperands(java.util.Stack)	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getOperands(java.util.Stack)	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getOperands(java.util.Stack)	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getString(java.lang.StringBuffer)	function	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getString(java.lang.StringBuffer)	settings	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getString(java.lang.StringBuffer)	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getString(java.lang.StringBuffer)	readFromSheet	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getString(java.lang.StringBuffer)	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getString(java.lang.StringBuffer)	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getString(java.lang.StringBuffer)	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	adjustRelativeCellReferences(int,int)	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	columnInserted(int,int,boolean)	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	columnRemoved(int,int,boolean)	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	rowInserted(int,int,boolean)	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	rowRemoved(int,int,boolean)	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	handleImportedCellReferences()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getFunction()	function	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	FUNCTIONVARARG	jxl.biff.formula.Token	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	FUNCTIONVARARG	jxl.biff.formula.Token	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	arguments	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	function	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	getBytes()	length	Array	SOURCE
jxl.biff.formula.VariableArgFunction	handleSpecialCases()	function	jxl.biff.formula.VariableArgFunction	SOURCE
jxl.biff.formula.VariableArgFunction	handleSpecialCases()	SUMPRODUCT	jxl.biff.formula.Function	SOURCE
jxl.biff.formula.VariableArgFunction	handleSpecialCases()	length	Array	SOURCE
jxl.biff.formula.UnaryPlus	getToken()	UNARY_PLUS	jxl.biff.formula.Token	SOURCE
jxl.biff.formula.UnaryOperator	getBytes()	length	Array	SOURCE
jxl.biff.formula.UnaryOperator	getBytes()	length	Array	SOURCE
jxl.biff.formula.UnaryOperator	getBytes()	length	Array	SOURCE
jxl.biff.formula.SharedFormulaArea	SharedFormulaArea(jxl.Cell)	relativeTo	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getFirstColumn()	columnFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getFirstRow()	rowFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getLastColumn()	columnLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getLastRow()	rowLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnFirstRelative	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowFirstRelative	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnFirstRelative	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	relativeTo	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowFirstRelative	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	relativeTo	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnLastRelative	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowLastRelative	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnLastRelative	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	relativeTo	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	columnLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowLastRelative	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	relativeTo	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	read(byte[],int)	rowLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getString(java.lang.StringBuffer)	columnFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getString(java.lang.StringBuffer)	rowFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getString(java.lang.StringBuffer)	columnLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getString(java.lang.StringBuffer)	rowLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getBytes()	AREA	jxl.biff.formula.Token	SOURCE
jxl.biff.formula.SharedFormulaArea	getBytes()	rowFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getBytes()	rowLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getBytes()	columnFirst	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SharedFormulaArea	getBytes()	columnLast	jxl.biff.formula.SharedFormulaArea	SOURCE
jxl.biff.formula.SubExpression	read(byte[],int)	length	jxl.biff.formula.SubExpression	SOURCE
jxl.biff.formula.SubExpression	getLength()	length	jxl.biff.formula.SubExpression	SOURCE
jxl.biff.formula.SubExpression	setLength(int)	length	jxl.biff.formula.SubExpression	SOURCE
jxl.biff.formula.SubExpression	setSubExpression(jxl.biff.formula.ParseItem[])	subExpression	jxl.biff.formula.SubExpression	SOURCE
jxl.biff.formula.SubExpression	getSubExpression()	subExpression	jxl.biff.formula.SubExpression	SOURCE
jxl.biff.formula.Add	getToken()	ADD	jxl.biff.formula.Token	SOURCE
jxl.biff.formula.Parenthesis	getToken()	PARENTHESIS	jxl.biff.formula.Token	SOURCE
jxl.biff.formula.Parenthesis	getBytes()	length	Array	SOURCE
jxl.biff.formula.Parenthesis	getBytes()	length	Array	SOURCE
jxl.biff.formula.Parenthesis	getBytes()	length	Array	SOURCE
jxl.biff.formula.DoubleValue	class	class	jxl.biff.formula.DoubleValue	SOURCE
jxl.biff.formula.DoubleValue	DoubleValue(double)	value	jxl.biff.formula.DoubleValue	SOURCE
jxl.biff.formula.DoubleValue	DoubleValue(java.lang.String)	value	jxl.biff.formula.DoubleValue	SOURCE
jxl.biff.formula.DoubleValue	DoubleValue(java.lang.String)	logger	jxl.biff.formula.DoubleValue	SOURCE
